SampleID	Population
EUR___TSI___NA20503	European
EUR___TSI___NA20504	European
EUR___TSI___NA20505	European
EUR___TSI___NA20506	European
EUR___TSI___NA20507	European
EUR___TSI___NA20508	European
EUR___TSI___NA20509	European
EUR___TSI___NA20510	European
EUR___TSI___NA20511	European
EUR___TSI___NA20512	European
EUR___TSI___NA20513	European
EUR___TSI___NA20514	European
EUR___TSI___NA20515	European
EUR___TSI___NA20516	European
EUR___TSI___NA20517	European
EUR___TSI___NA20518	European
EUR___TSI___NA20519	European
EUR___TSI___NA20520	European
EUR___TSI___NA20521	European
EUR___TSI___NA20522	European
EUR___TSI___NA20524	European
EUR___TSI___NA20525	European
EUR___TSI___NA20527	European
EUR___TSI___NA20528	European
EUR___TSI___NA20529	European
EUR___TSI___NA20530	European
EUR___TSI___NA20531	European
EUR___TSI___NA20532	European
EUR___TSI___NA20533	European
EUR___TSI___NA20534	European
EUR___TSI___NA20535	European
EUR___TSI___NA20536	European
EUR___TSI___NA20537	European
EUR___TSI___NA20538	European
EUR___TSI___NA20539	European
EUR___TSI___NA20540	European
EUR___TSI___NA20541	European
EUR___TSI___NA20542	European
EUR___TSI___NA20543	European
EUR___TSI___NA20544	European
EUR___TSI___NA20581	European
EUR___TSI___NA20582	European
EUR___TSI___NA20585	European
EUR___TSI___NA20586	European
EUR___TSI___NA20587	European
EUR___TSI___NA20588	European
EUR___TSI___NA20589	European
EUR___TSI___NA20752	European
EUR___TSI___NA20753	European
EUR___TSI___NA20754	European
EUR___TSI___NA20755	European
EUR___TSI___NA20756	European
EUR___TSI___NA20757	European
EUR___TSI___NA20758	European
EUR___TSI___NA20759	European
EUR___TSI___NA20760	European
EUR___TSI___NA20761	European
EUR___TSI___NA20762	European
EUR___TSI___NA20763	European
EUR___TSI___NA20764	European
EUR___TSI___NA20765	European
EUR___TSI___NA20766	European
EUR___TSI___NA20767	European
EUR___TSI___NA20768	European
EUR___TSI___NA20769	European
EUR___TSI___NA20770	European
EUR___TSI___NA20771	European
EUR___TSI___NA20772	European
EUR___TSI___NA20773	European
EUR___TSI___NA20774	European
EUR___TSI___NA20775	European
EUR___TSI___NA20778	European
EUR___TSI___NA20783	European
EUR___TSI___NA20785	European
EUR___TSI___NA20786	European
EUR___TSI___NA20787	European
EUR___TSI___NA20790	European
EUR___TSI___NA20792	European
EUR___TSI___NA20795	European
EUR___TSI___NA20796	European
EUR___TSI___NA20797	European
EUR___TSI___NA20798	European
EUR___TSI___NA20799	European
EUR___TSI___NA20800	European
EUR___TSI___NA20801	European
EUR___TSI___NA20802	European
EUR___TSI___NA20803	European
EUR___TSI___NA20804	European
EUR___TSI___NA20805	European
EUR___TSI___NA20806	European
EUR___TSI___NA20807	European
EUR___TSI___NA20808	European
EUR___TSI___NA20809	European
EUR___TSI___NA20810	European
EUR___TSI___NA20811	European
EUR___TSI___NA20812	European
EUR___TSI___NA20813	European
EUR___TSI___NA20814	European
EUR___TSI___NA20815	European
EUR___TSI___NA20816	European
EUR___TSI___NA20818	European
EUR___TSI___NA20819	European
EUR___TSI___NA20821	European
EUR___TSI___NA20822	European
EUR___TSI___NA20826	European
EUR___TSI___NA20827	European
EUR___TSI___NA20828	European
EUR___TSI___NA20829	European
EUR___TSI___NA20831	European
EUR___TSI___NA20832	European
Population	Unknown
SAS___BEB___HG03006	South Asian
SAS___BEB___HG03007	South Asian
SAS___BEB___HG03009	South Asian
SAS___BEB___HG03012	South Asian
SAS___BEB___HG03585	South Asian
SAS___BEB___HG03589	South Asian
SAS___BEB___HG03593	South Asian
SAS___BEB___HG03594	South Asian
SAS___BEB___HG03595	South Asian
SAS___BEB___HG03598	South Asian
SAS___BEB___HG03600	South Asian
SAS___BEB___HG03603	South Asian
SAS___BEB___HG03604	South Asian
SAS___BEB___HG03607	South Asian
SAS___BEB___HG03611	South Asian
SAS___BEB___HG03615	South Asian
SAS___BEB___HG03616	South Asian
SAS___BEB___HG03793	South Asian
SAS___BEB___HG03796	South Asian
SAS___BEB___HG03800	South Asian
SAS___BEB___HG03802	South Asian
SAS___BEB___HG03803	South Asian
SAS___BEB___HG03805	South Asian
SAS___BEB___HG03808	South Asian
SAS___BEB___HG03809	South Asian
SAS___BEB___HG03812	South Asian
SAS___BEB___HG03814	South Asian
SAS___BEB___HG03815	South Asian
SAS___BEB___HG03817	South Asian
SAS___BEB___HG03821	South Asian
SAS___BEB___HG03823	South Asian
SAS___BEB___HG03824	South Asian
SAS___BEB___HG03826	South Asian
SAS___BEB___HG03829	South Asian
SAS___BEB___HG03830	South Asian
SAS___BEB___HG03832	South Asian
SAS___BEB___HG03833	South Asian
SAS___BEB___HG03902	South Asian
SAS___BEB___HG03905	South Asian
SAS___BEB___HG03907	South Asian
SAS___BEB___HG03908	South Asian
SAS___BEB___HG03910	South Asian
SAS___BEB___HG03911	South Asian
SAS___BEB___HG03913	South Asian
SAS___BEB___HG03914	South Asian
SAS___BEB___HG03916	South Asian
SAS___BEB___HG03917	South Asian
SAS___BEB___HG03919	South Asian
SAS___BEB___HG03920	South Asian
SAS___BEB___HG03922	South Asian
SAS___BEB___HG03925	South Asian
SAS___BEB___HG03926	South Asian
SAS___BEB___HG03928	South Asian
SAS___BEB___HG03931	South Asian
SAS___BEB___HG03934	South Asian
SAS___BEB___HG03937	South Asian
SAS___BEB___HG03940	South Asian
SAS___BEB___HG03941	South Asian
SAS___BEB___HG04131	South Asian
SAS___BEB___HG04134	South Asian
SAS___BEB___HG04140	South Asian
SAS___BEB___HG04141	South Asian
SAS___BEB___HG04144	South Asian
SAS___BEB___HG04146	South Asian
SAS___BEB___HG04152	South Asian
SAS___BEB___HG04153	South Asian
SAS___BEB___HG04155	South Asian
SAS___BEB___HG04156	South Asian
SAS___BEB___HG04158	South Asian
SAS___BEB___HG04159	South Asian
SAS___BEB___HG04161	South Asian
SAS___BEB___HG04162	South Asian
SAS___BEB___HG04164	South Asian
SAS___BEB___HG04171	South Asian
SAS___BEB___HG04173	South Asian
SAS___BEB___HG04176	South Asian
SAS___BEB___HG04177	South Asian
SAS___BEB___HG04180	South Asian
SAS___BEB___HG04182	South Asian
SAS___BEB___HG04183	South Asian
SAS___BEB___HG04185	South Asian
SAS___BEB___HG04186	South Asian
SAS___BEB___HG04188	South Asian
SAS___BEB___HG04189	South Asian
SAS___BEB___HG04194	South Asian
SAS___BEB___HG04195	South Asian
SAS___GIH___NA20845	South Asian
SAS___GIH___NA20846	South Asian
SAS___GIH___NA20847	South Asian
SAS___GIH___NA20849	South Asian
SAS___GIH___NA20850	South Asian
SAS___GIH___NA20851	South Asian
SAS___GIH___NA20852	South Asian
SAS___GIH___NA20853	South Asian
SAS___GIH___NA20854	South Asian
SAS___GIH___NA20856	South Asian
SAS___GIH___NA20858	South Asian
SAS___GIH___NA20859	South Asian
SAS___GIH___NA20861	South Asian
SAS___GIH___NA20862	South Asian
SAS___GIH___NA20863	South Asian
SAS___GIH___NA20864	South Asian
SAS___GIH___NA20866	South Asian
SAS___GIH___NA20867	South Asian
SAS___GIH___NA20868	South Asian
SAS___GIH___NA20869	South Asian
SAS___GIH___NA20870	South Asian
SAS___GIH___NA20872	South Asian
SAS___GIH___NA20873	South Asian
SAS___GIH___NA20874	South Asian
SAS___GIH___NA20875	South Asian
SAS___GIH___NA20876	South Asian
SAS___GIH___NA20877	South Asian
SAS___GIH___NA20878	South Asian
SAS___GIH___NA20881	South Asian
SAS___GIH___NA20882	South Asian
SAS___GIH___NA20883	South Asian
SAS___GIH___NA20884	South Asian
SAS___GIH___NA20885	South Asian
SAS___GIH___NA20886	South Asian
SAS___GIH___NA20887	South Asian
SAS___GIH___NA20888	South Asian
SAS___GIH___NA20889	South Asian
SAS___GIH___NA20890	South Asian
SAS___GIH___NA20891	South Asian
SAS___GIH___NA20892	South Asian
SAS___GIH___NA20894	South Asian
SAS___GIH___NA20895	South Asian
SAS___GIH___NA20896	South Asian
SAS___GIH___NA20897	South Asian
SAS___GIH___NA20899	South Asian
SAS___GIH___NA20900	South Asian
SAS___GIH___NA20901	South Asian
SAS___GIH___NA20902	South Asian
SAS___GIH___NA20903	South Asian
SAS___GIH___NA20904	South Asian
SAS___GIH___NA20905	South Asian
SAS___GIH___NA20906	South Asian
SAS___GIH___NA20908	South Asian
SAS___GIH___NA20910	South Asian
SAS___GIH___NA20911	South Asian
SAS___GIH___NA21086	South Asian
SAS___GIH___NA21087	South Asian
SAS___GIH___NA21088	South Asian
SAS___GIH___NA21089	South Asian
SAS___GIH___NA21090	South Asian
SAS___GIH___NA21091	South Asian
SAS___GIH___NA21092	South Asian
SAS___GIH___NA21093	South Asian
SAS___GIH___NA21094	South Asian
SAS___GIH___NA21095	South Asian
SAS___GIH___NA21097	South Asian
SAS___GIH___NA21098	South Asian
SAS___GIH___NA21099	South Asian
SAS___GIH___NA21100	South Asian
SAS___GIH___NA21101	South Asian
SAS___GIH___NA21102	South Asian
SAS___GIH___NA21103	South Asian
SAS___GIH___NA21104	South Asian
SAS___GIH___NA21105	South Asian
SAS___GIH___NA21106	South Asian
SAS___GIH___NA21107	South Asian
SAS___GIH___NA21108	South Asian
SAS___GIH___NA21109	South Asian
SAS___GIH___NA21110	South Asian
SAS___GIH___NA21111	South Asian
SAS___GIH___NA21112	South Asian
SAS___GIH___NA21113	South Asian
SAS___GIH___NA21114	South Asian
SAS___GIH___NA21115	South Asian
SAS___GIH___NA21116	South Asian
SAS___GIH___NA21117	South Asian
SAS___GIH___NA21118	South Asian
SAS___GIH___NA21119	South Asian
SAS___GIH___NA21120	South Asian
SAS___GIH___NA21121	South Asian
SAS___GIH___NA21122	South Asian
SAS___GIH___NA21123	South Asian
SAS___GIH___NA21124	South Asian
SAS___GIH___NA21125	South Asian
SAS___GIH___NA21126	South Asian
SAS___GIH___NA21127	South Asian
SAS___GIH___NA21128	South Asian
SAS___GIH___NA21129	South Asian
SAS___GIH___NA21130	South Asian
SAS___GIH___NA21133	South Asian
SAS___GIH___NA21135	South Asian
SAS___GIH___NA21137	South Asian
SAS___GIH___NA21141	South Asian
SAS___GIH___NA21142	South Asian
SAS___GIH___NA21143	South Asian
SAS___GIH___NA21144	South Asian
SAS___ITU___HG03713	South Asian
SAS___ITU___HG03714	South Asian
SAS___ITU___HG03716	South Asian
SAS___ITU___HG03717	South Asian
SAS___ITU___HG03718	South Asian
SAS___ITU___HG03720	South Asian
SAS___ITU___HG03722	South Asian
SAS___ITU___HG03727	South Asian
SAS___ITU___HG03729	South Asian
SAS___ITU___HG03730	South Asian
SAS___ITU___HG03731	South Asian
SAS___ITU___HG03742	South Asian
SAS___ITU___HG03770	South Asian
SAS___ITU___HG03771	South Asian
SAS___ITU___HG03772	South Asian
SAS___ITU___HG03773	South Asian
SAS___ITU___HG03774	South Asian
SAS___ITU___HG03775	South Asian
SAS___ITU___HG03777	South Asian
SAS___ITU___HG03778	South Asian
SAS___ITU___HG03779	South Asian
SAS___ITU___HG03780	South Asian
SAS___ITU___HG03781	South Asian
SAS___ITU___HG03782	South Asian
SAS___ITU___HG03784	South Asian
SAS___ITU___HG03785	South Asian
SAS___ITU___HG03786	South Asian
SAS___ITU___HG03787	South Asian
SAS___ITU___HG03788	South Asian
SAS___ITU___HG03789	South Asian
SAS___ITU___HG03790	South Asian
SAS___ITU___HG03792	South Asian
SAS___ITU___HG03861	South Asian
SAS___ITU___HG03862	South Asian
SAS___ITU___HG03863	South Asian
SAS___ITU___HG03864	South Asian
SAS___ITU___HG03866	South Asian
SAS___ITU___HG03867	South Asian
SAS___ITU___HG03868	South Asian
SAS___ITU___HG03869	South Asian
SAS___ITU___HG03870	South Asian
SAS___ITU___HG03871	South Asian
SAS___ITU___HG03872	South Asian
SAS___ITU___HG03873	South Asian
SAS___ITU___HG03874	South Asian
SAS___ITU___HG03875	South Asian
SAS___ITU___HG03882	South Asian
SAS___ITU___HG03960	South Asian
SAS___ITU___HG03963	South Asian
SAS___ITU___HG03965	South Asian
SAS___ITU___HG03967	South Asian
SAS___ITU___HG03968	South Asian
SAS___ITU___HG03969	South Asian
SAS___ITU___HG03971	South Asian
SAS___ITU___HG03973	South Asian
SAS___ITU___HG03974	South Asian
SAS___ITU___HG03976	South Asian
SAS___ITU___HG03977	South Asian
SAS___ITU___HG03978	South Asian
SAS___ITU___HG04001	South Asian
SAS___ITU___HG04002	South Asian
SAS___ITU___HG04014	South Asian
SAS___ITU___HG04015	South Asian
SAS___ITU___HG04017	South Asian
SAS___ITU___HG04018	South Asian
SAS___ITU___HG04019	South Asian
SAS___ITU___HG04020	South Asian
SAS___ITU___HG04022	South Asian
SAS___ITU___HG04023	South Asian
SAS___ITU___HG04025	South Asian
SAS___ITU___HG04026	South Asian
SAS___ITU___HG04054	South Asian
SAS___ITU___HG04056	South Asian
SAS___ITU___HG04059	South Asian
SAS___ITU___HG04060	South Asian
SAS___ITU___HG04061	South Asian
SAS___ITU___HG04062	South Asian
SAS___ITU___HG04063	South Asian
SAS___ITU___HG04070	South Asian
SAS___ITU___HG04076	South Asian
SAS___ITU___HG04080	South Asian
SAS___ITU___HG04090	South Asian
SAS___ITU___HG04093	South Asian
SAS___ITU___HG04094	South Asian
SAS___ITU___HG04096	South Asian
SAS___ITU___HG04098	South Asian
SAS___ITU___HG04118	South Asian
SAS___ITU___HG04198	South Asian
SAS___ITU___HG04200	South Asian
SAS___ITU___HG04202	South Asian
SAS___ITU___HG04206	South Asian
SAS___ITU___HG04209	South Asian
SAS___ITU___HG04211	South Asian
SAS___ITU___HG04212	South Asian
SAS___ITU___HG04214	South Asian
SAS___ITU___HG04216	South Asian
SAS___ITU___HG04219	South Asian
SAS___ITU___HG04222	South Asian
SAS___ITU___HG04225	South Asian
SAS___ITU___HG04235	South Asian
SAS___ITU___HG04238	South Asian
SAS___ITU___HG04239	South Asian
SAS___PJL___HG01583	South Asian
SAS___PJL___HG01586	South Asian
SAS___PJL___HG01589	South Asian
SAS___PJL___HG01593	South Asian
SAS___PJL___HG02490	South Asian
SAS___PJL___HG02491	South Asian
SAS___PJL___HG02493	South Asian
SAS___PJL___HG02494	South Asian
SAS___PJL___HG02597	South Asian
SAS___PJL___HG02600	South Asian
SAS___PJL___HG02601	South Asian
SAS___PJL___HG02603	South Asian
SAS___PJL___HG02604	South Asian
SAS___PJL___HG02648	South Asian
SAS___PJL___HG02649	South Asian
SAS___PJL___HG02651	South Asian
SAS___PJL___HG02652	South Asian
SAS___PJL___HG02654	South Asian
SAS___PJL___HG02655	South Asian
SAS___PJL___HG02657	South Asian
SAS___PJL___HG02658	South Asian
SAS___PJL___HG02660	South Asian
SAS___PJL___HG02661	South Asian
SAS___PJL___HG02681	South Asian
SAS___PJL___HG02682	South Asian
SAS___PJL___HG02684	South Asian
SAS___PJL___HG02685	South Asian
SAS___PJL___HG02687	South Asian
SAS___PJL___HG02688	South Asian
SAS___PJL___HG02690	South Asian
SAS___PJL___HG02691	South Asian
SAS___PJL___HG02694	South Asian
SAS___PJL___HG02696	South Asian
SAS___PJL___HG02697	South Asian
SAS___PJL___HG02699	South Asian
SAS___PJL___HG02700	South Asian
SAS___PJL___HG02724	South Asian
SAS___PJL___HG02725	South Asian
SAS___PJL___HG02727	South Asian
SAS___PJL___HG02728	South Asian
SAS___PJL___HG02731	South Asian
SAS___PJL___HG02733	South Asian
SAS___PJL___HG02734	South Asian
SAS___PJL___HG02736	South Asian
SAS___PJL___HG02737	South Asian
SAS___PJL___HG02774	South Asian
SAS___PJL___HG02775	South Asian
SAS___PJL___HG02778	South Asian
SAS___PJL___HG02780	South Asian
SAS___PJL___HG02783	South Asian
SAS___PJL___HG02784	South Asian
SAS___PJL___HG02786	South Asian
SAS___PJL___HG02787	South Asian
SAS___PJL___HG02789	South Asian
SAS___PJL___HG02790	South Asian
SAS___PJL___HG02792	South Asian
SAS___PJL___HG02793	South Asian
SAS___PJL___HG03015	South Asian
SAS___PJL___HG03016	South Asian
SAS___PJL___HG03018	South Asian
SAS___PJL___HG03019	South Asian
SAS___PJL___HG03021	South Asian
SAS___PJL___HG03022	South Asian
SAS___PJL___HG03228	South Asian
SAS___PJL___HG03229	South Asian
SAS___PJL___HG03234	South Asian
SAS___PJL___HG03235	South Asian
SAS___PJL___HG03237	South Asian
SAS___PJL___HG03238	South Asian
SAS___PJL___HG03488	South Asian
SAS___PJL___HG03490	South Asian
SAS___PJL___HG03491	South Asian
SAS___PJL___HG03619	South Asian
SAS___PJL___HG03624	South Asian
SAS___PJL___HG03625	South Asian
SAS___PJL___HG03629	South Asian
SAS___PJL___HG03631	South Asian
SAS___PJL___HG03634	South Asian
SAS___PJL___HG03636	South Asian
SAS___PJL___HG03640	South Asian
SAS___PJL___HG03649	South Asian
SAS___PJL___HG03652	South Asian
SAS___PJL___HG03653	South Asian
SAS___PJL___HG03660	South Asian
SAS___PJL___HG03663	South Asian
SAS___PJL___HG03667	South Asian
SAS___PJL___HG03668	South Asian
SAS___PJL___HG03702	South Asian
SAS___PJL___HG03703	South Asian
SAS___PJL___HG03705	South Asian
SAS___PJL___HG03706	South Asian
SAS___PJL___HG03708	South Asian
SAS___PJL___HG03709	South Asian
SAS___PJL___HG03762	South Asian
SAS___PJL___HG03765	South Asian
SAS___PJL___HG03767	South Asian
SAS___STU___HG03642	South Asian
SAS___STU___HG03643	South Asian
SAS___STU___HG03644	South Asian
SAS___STU___HG03645	South Asian
SAS___STU___HG03646	South Asian
SAS___STU___HG03672	South Asian
SAS___STU___HG03673	South Asian
SAS___STU___HG03679	South Asian
SAS___STU___HG03680	South Asian
SAS___STU___HG03681	South Asian
SAS___STU___HG03684	South Asian
SAS___STU___HG03685	South Asian
SAS___STU___HG03686	South Asian
SAS___STU___HG03687	South Asian
SAS___STU___HG03689	South Asian
SAS___STU___HG03690	South Asian
SAS___STU___HG03691	South Asian
SAS___STU___HG03692	South Asian
SAS___STU___HG03693	South Asian
SAS___STU___HG03694	South Asian
SAS___STU___HG03695	South Asian
SAS___STU___HG03696	South Asian
SAS___STU___HG03697	South Asian
SAS___STU___HG03698	South Asian
SAS___STU___HG03711	South Asian
SAS___STU___HG03733	South Asian
SAS___STU___HG03736	South Asian
SAS___STU___HG03738	South Asian
SAS___STU___HG03740	South Asian
SAS___STU___HG03741	South Asian
SAS___STU___HG03743	South Asian
SAS___STU___HG03744	South Asian
SAS___STU___HG03745	South Asian
SAS___STU___HG03746	South Asian
SAS___STU___HG03750	South Asian
SAS___STU___HG03752	South Asian
SAS___STU___HG03753	South Asian
SAS___STU___HG03754	South Asian
SAS___STU___HG03755	South Asian
SAS___STU___HG03756	South Asian
SAS___STU___HG03757	South Asian
SAS___STU___HG03760	South Asian
SAS___STU___HG03836	South Asian
SAS___STU___HG03837	South Asian
SAS___STU___HG03838	South Asian
SAS___STU___HG03844	South Asian
SAS___STU___HG03846	South Asian
SAS___STU___HG03848	South Asian
SAS___STU___HG03849	South Asian
SAS___STU___HG03850	South Asian
SAS___STU___HG03851	South Asian
SAS___STU___HG03854	South Asian
SAS___STU___HG03856	South Asian
SAS___STU___HG03857	South Asian
SAS___STU___HG03858	South Asian
SAS___STU___HG03884	South Asian
SAS___STU___HG03885	South Asian
SAS___STU___HG03886	South Asian
SAS___STU___HG03887	South Asian
SAS___STU___HG03888	South Asian
SAS___STU___HG03890	South Asian
SAS___STU___HG03894	South Asian
SAS___STU___HG03895	South Asian
SAS___STU___HG03896	South Asian
SAS___STU___HG03897	South Asian
SAS___STU___HG03898	South Asian
SAS___STU___HG03899	South Asian
SAS___STU___HG03900	South Asian
SAS___STU___HG03943	South Asian
SAS___STU___HG03944	South Asian
SAS___STU___HG03945	South Asian
SAS___STU___HG03947	South Asian
SAS___STU___HG03949	South Asian
SAS___STU___HG03950	South Asian
SAS___STU___HG03951	South Asian
SAS___STU___HG03953	South Asian
SAS___STU___HG03955	South Asian
SAS___STU___HG03985	South Asian
SAS___STU___HG03986	South Asian
SAS___STU___HG03989	South Asian
SAS___STU___HG03990	South Asian
SAS___STU___HG03991	South Asian
SAS___STU___HG03995	South Asian
SAS___STU___HG03998	South Asian
SAS___STU___HG03999	South Asian
SAS___STU___HG04003	South Asian
SAS___STU___HG04006	South Asian
SAS___STU___HG04029	South Asian
SAS___STU___HG04033	South Asian
SAS___STU___HG04035	South Asian
SAS___STU___HG04038	South Asian
SAS___STU___HG04039	South Asian
SAS___STU___HG04042	South Asian
SAS___STU___HG04047	South Asian
SAS___STU___HG04075	South Asian
SAS___STU___HG04099	South Asian
SAS___STU___HG04100	South Asian
SAS___STU___HG04106	South Asian
SAS___STU___HG04107	South Asian
SAS___STU___HG04210	South Asian
SAS___STU___HG04227	South Asian
SAS___STU___HG04229	South Asian
